date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:11	10632/10632	---M--	200	added ('OK')	text/html	etag:%2262985bfb-2988%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/22_conexin_transmisin_y_desconexin.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/22_CONEX.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:11	11162/11162	---M--	200	added ('OK')	text/html	etag:%2262985bfb-2b9a%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/23_dns_y_resolucin_de_nombres.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/23_DNS_Y.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:11	12234/12234	---M--	200	added ('OK')	text/html	etag:%2262985bfb-2fca%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/24_el_protocolo_ftp.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/24_EL_PR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:11	10082/10082	---M--	200	added ('OK')	text/html	etag:%2262985bfb-2762%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/25_los_protocolos_smtp_y_pop3.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/25_LOS_P.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:12	12443/12443	---M--	200	added ('OK')	text/html	etag:%2262985bfb-309b%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/26_el_protocolo_http.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/26_EL_PR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:12	10371/10371	---M--	200	added ('OK')	text/html	etag:%2262985bfa-2883%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/3_bibliotecas_de_clases_y_componentes_java.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/3_BIBLIO.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:12	11457/11457	---M--	200	added ('OK')	text/html	etag:%2262985bfb-2cc1%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/31_objetos_predefinidos.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/31_OBJET.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:12	12004/12004	---M--	200	added ('OK')	text/html	etag:%2262985bfb-2ee4%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/32_mtodos_y_ejemplos_de_uso_de_inetaddress.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/32_MTODO.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:13	12857/12857	---M--	200	added ('OK')	text/html	etag:%2262985bfb-3239%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/33_programacin_con_url.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/33_PROGR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:13	13900/13900	---M--	200	added ('OK')	text/html	etag:%2262985bfb-364c%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/34_crear_y_analizar_objetos_url.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/34_CREAR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
