date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:12:01	102947/102947	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R03_PDA.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM01-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/11_introduccin_qu_es_un_dispositivo_mvil.html)
01:12:01	314/314	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2018%20Sep%202023%2023:11:58%20GMT	http://recursostic.educacion.es/bancoimagenes/ArchivosImagenes/DVD29/CD07/198245_a_1.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/198245_A.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/13_tecnologas_disponibles.html)
01:12:02	130232/130232	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R04_Dispositivos.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM01-3.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/11_introduccin_qu_es_un_dispositivo_mvil.html)
01:12:02	289/289	---M--	200	added ('OK')	image/gif	etag:%2257698fdf-121%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/popup_bg.gif	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/GIF/POPUP_BG.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/base.css)
01:12:03	157919/157919	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R08_Dispositivos_Smartphone.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM01-6.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/131_hardware.html)
01:12:04	17595/17595	URF---	200	untouched ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R11_Android_logo_2019.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/PMDM01_C.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/21_android.html)
01:12:04	55913/55913	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R08_Dispositivos_Smartphone.1.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM01-7.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/131_hardware.html)
01:12:04	43367/43367	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R06_Android.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM01-5.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/13_tecnologas_disponibles.html)
01:12:05	54641/54641	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_JuanMariayAda.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM01-9.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/2_sistemas_operativos.html)
01:12:05	178031/178031	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R05_PantallaTelefono.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM01-4.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/12_limitaciones_de_las_tecnologas_mviles.html)
01:12:06	22707/22707	URF---	200	untouched ('OK%20(cached)')	image/gif		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R07_DispositivoPDA.gif	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/GIF/PMDM01_C.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/13_tecnologas_disponibles.html)
01:12:07	13304/13304	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R13_WindowsPhone.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM0-13.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/23_windows_phone.html)
01:12:07	52335/52335	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_MariaJuanyAda.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM01_M.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/3_plataformas_de_desarrollo_y_lenguajes_de_programacin.html)
01:12:08	163081/163081	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R14_ObjectiveC.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM0-14.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/3_plataformas_de_desarrollo_y_lenguajes_de_programacin.html)
01:12:09	6215/6215	URF---	200	untouched ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R14b_Java.1.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/PMDM01-3.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/3_plataformas_de_desarrollo_y_lenguajes_de_programacin.html)
