date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:11:40	13676/13676	---M--	200	added ('OK')	text/html	etag:%2262f4ad09-356c%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/4_identificacin_de_sensores.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/4_IDENTI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:40	10672/10672	---M--	200	added ('OK')	text/html	etag:%2262f4ad08-29b0%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/5_monitorizacin_de_eventos_del_sensor.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/5_MONITO.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:41	7762/7762	---M--	200	added ('OK')	text/html	etag:%2262f4ad08-1e52%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/6_sistema_de_coordenadas_del_sensor.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/6_SISTEM.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:41	6813/6813	---M--	200	added ('OK')	text/html	etag:%2262f4ad08-1a9d%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/7_sensor_de_gravedad.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/7_SENSOR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:42	9803/9803	---M--	200	added ('OK')	text/html	etag:%2262f4ad08-264b%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/8_sensor_de_acelaracin_o_acelermetro.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/8_SENSOR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:42	14756/14756	---M--	200	added ('OK')	text/html	etag:%2262f4ad08-39a4%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/9_giroscopio.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/9_GIROSC.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:43	6593/6593	---M--	200	added ('OK')	text/html	etag:%2262f4ad09-19c1%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/10_sensor_de_aceleracin_lineal.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/10_SENSO.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:44	8112/8112	---M--	200	added ('OK')	text/html	etag:%2262f4ad09-1fb0%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/11_sensor_de_campo_geomagntico.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/11_SENSO.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:44	9098/9098	---M--	200	added ('OK')	text/html	etag:%2262f4ad09-238a%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/12_sensor_de_proximidad.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/12_SENSO.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:45	11262/11262	---M--	200	added ('OK')	text/html	etag:%2262f4ad09-2bfe%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/13_ejercicio_resuelto_2.html	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/HTML/13_EJERC.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
