date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:08	12985/12985	---M--	200	added ('OK')	text/html	etag:%2262985c1d-32b9%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/11_evolucin_de_la_informtica_de_gestin_empresarial.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/11_evolucin_de_la_informtica_de_gestin_empresarial.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:08	7473/7473	---M--	200	added ('OK')	text/html	etag:%2262985c1b-1d31%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/12_organizacin_de_una_empresa_y_sus_relaciones_externas.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/12_organizacin_de_una_empresa_y_sus_relaciones_externas.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:09	11611/11611	---M--	200	added ('OK')	text/html	etag:%2262985c1c-2d5b%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/2_erpcrm.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/2_erpcrm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:09	17918/17918	---M--	200	added ('OK')	text/html	etag:%2262985c1d-45fe%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/21_revisin_de_erp_actuales.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/21_revisin_de_erp_actuales.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:09	12183/12183	---M--	200	added ('OK')	text/html	etag:%2262985c1a-2f97%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/22_caractersticas_de_los_erp.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/22_caractersticas_de_los_erp.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:09	10282/10282	---M--	200	added ('OK')	text/html	etag:%2262985c1b-282a%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/23_ventajas_e_inconvenientes_de_los_erp.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/23_ventajas_e_inconvenientes_de_los_erp.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:09	10415/10415	---M--	200	added ('OK')	text/html	etag:%2262985c1d-28af%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/24_concepto_crm.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/24_concepto_crm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:10	11515/11515	---M--	200	added ('OK')	text/html	etag:%2262985c1c-2cfb%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/25_revisin_de_crm_actuales.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/25_revisin_de_crm_actuales.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:10	7507/7507	---M--	200	added ('OK')	text/html	etag:%2262985c1b-1d53%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/26_caractersticas_de_los_crm.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/26_caractersticas_de_los_crm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:10	10674/10674	---M--	200	added ('OK')	text/html	etag:%2262985c1b-29b2%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/27_ventajas__e_inconvenientes__de_los_crm.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/27_ventajas__e_inconvenientes__de_los_crm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:10	9623/9623	---M--	200	added ('OK')	text/html	etag:%2262985c1b-2597%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/28_requisitos_de_los_sistemas__erpcrm.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/28_requisitos_de_los_sistemas__erpcrm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:11	10717/10717	---M--	200	added ('OK')	text/html	etag:%2262985c1d-29dd%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/3_arquitectura_de_un_sistema_erpcrm.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/3_arquitectura_de_un_sistema_erpcrm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:11	12464/12464	---M--	200	added ('OK')	text/html	etag:%2262985c1b-30b0%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/31_estructura_funcional_en_un_sistema_erp.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/31_estructura_funcional_en_un_sistema_erp.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:11	10250/10250	---M--	200	added ('OK')	text/html	etag:%2262985c1b-280a%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/32_extensiones_referentes_al_sistema_erp.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/32_extensiones_referentes_al_sistema_erp.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:11	10417/10417	---M--	200	added ('OK')	text/html	etag:%2262985c1b-28b1%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/4_software_compatible_configuracin.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/4_software_compatible_configuracin.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:12	11463/11463	---M--	200	added ('OK')	text/html	etag:%2262985c1a-2cc7%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/41_sistemas_operativos_libres_o_propietarios.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/41_sistemas_operativos_libres_o_propietarios.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:12	10828/10828	---M--	200	added ('OK')	text/html	etag:%2262985c1d-2a4c%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/42_sistemas_gestores_de_bases_de_datos.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/42_sistemas_gestores_de_bases_de_datos.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:12	10468/10468	---M--	200	added ('OK')	text/html	etag:%2262985c1d-28e4%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/43_configuracin_de_la_plataforma.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/43_configuracin_de_la_plataforma.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:12	12634/12634	---M--	200	added ('OK')	text/html	etag:%2262985c1b-315a%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/44_verificacin_de_la_instalacin_y_configuracin_de_los_sistemas_operativos_y_de_gestin_de_datos.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/44_verificacin_de_la_instalacin_y_configuracin_de_los_sistemas_operativos_y_de_gestin_de_datos.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:12	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/icon_casopracticofpd.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/icon_casopracticofpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:13	40980/40980	---M--	200	added ('OK')	image/png	etag:%2257d870bf-a014%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R01_ada.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/sge01_cont_r01_ada.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:13	26204/26204	---M--	200	added ('OK')	image/jpeg	etag:%2261dda9f3-665c%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/ministerio-de-educacion-y-formacion-profesional-web.1.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/ministerio-de-educacion-y-formacion-profesional-web.1.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:13	2980/2980	---M--	200	added ('OK')	application/x-javascript	etag:%225f319531-ba4%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/_fpd_js.js	D:/Documentos/Mis%20lugares%20web/SGE01/web/js/_fpd_js.js	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index.html)
19:48:14	38957/38957	---M--	200	added ('OK')	image/png	etag:%2257d87163-982d%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R02_maria.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/sge01_cont_r02_maria.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/1_introduccin_a_la_gestin_empresarial.html)
19:48:14	33097/33097	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-8149%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R03_empresas.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r03_empresas.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/1_introduccin_a_la_gestin_empresarial.html)
19:48:14	11695/11695	---M--	200	added ('OK')	image/jpeg	etag:%22b34ec23e-2daf-3eec1aebf3f80%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD06/CD06/8141__43_m_1.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/8141__43_m_1.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/1_introduccin_a_la_gestin_empresarial.html)
19:48:15	2286/2286	---M--	200	added ('OK')	image/png	etag:%2257628a32-8ee%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/icon_parasabermasfpd.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/icon_parasabermasfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/1_introduccin_a_la_gestin_empresarial.html)
19:48:15	38194/38194	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-9532%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R04_sala_ordenadores.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r04_sala_ordenadores.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/11_evolucin_de_la_informtica_de_gestin_empresarial.html)
19:48:15	25567/25567	---M--	200	added ('OK')	image/jpeg	etag:%22b2b41aa1-63df-3eebad3362240%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD01/CD07/h7558_m.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/h7558_m.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/11_evolucin_de_la_informtica_de_gestin_empresarial.html)
19:48:15	2732/2732	---M--	200	added ('OK')	image/gif	etag:%2257628a32-aac%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/icon_autoevaluacionfpd.gif	D:/Documentos/Mis%20lugares%20web/SGE01/web/gif/icon_autoevaluacionfpd.gif	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/11_evolucin_de_la_informtica_de_gestin_empresarial.html)
19:48:16	46487/46487	---M--	200	added ('OK')	image/jpeg	etag:%22595ca611-b597%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/Gestor(a)_de__proyectos_01.jpg.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/gestor(a)_de__proyectos_01.jpg.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/12_organizacin_de_una_empresa_y_sus_relaciones_externas.html)
19:48:16	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/icon_citasparapensarfpd.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/icon_citasparapensarfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/12_organizacin_de_una_empresa_y_sus_relaciones_externas.html)
19:48:16	37982/37982	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-945e%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R06_biblioteca.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r06_biblioteca.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/2_erpcrm.html)
19:48:17	121948/121948	---M--	200	added ('OK')	image/jpeg	etag:%22b345aa84-1dc5c-407ce3550fc80%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD13/CD06/24609__150_m_3.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/24609__150_m_3.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/2_erpcrm.html)
19:48:17	32004/32004	---M--	200	added ('OK')	image/png	etag:%22595ca613-7d04%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R07__arquitectura_ERP.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/sge01_cont_r07__arquitectura_erp.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/2_erpcrm.html)
19:48:17	13302/13302	---M--	200	added ('OK')	image/png	etag:%22595ca613-33f6%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R07__arquitectura_ERP_miniatura.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/sge01_cont_r07__arquitectura_erp_miniatura.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/2_erpcrm.html)
19:48:17	72695/72695	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-11bf7%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R08_evolucionERP.jpeg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpeg/sge01_cont_r08_evolucionerp.jpeg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/21_revisin_de_erp_actuales.html)
19:48:18	32256/32256	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-7e00%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R08_evolucionERP_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r08_evolucionerp_miniatura.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/21_revisin_de_erp_actuales.html)
19:48:18	2101/2101	---M--	200	added ('OK')	image/png	etag:%2257628a32-835%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/icon_debesconocerfpd.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/icon_debesconocerfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/21_revisin_de_erp_actuales.html)
19:48:18	38262/38262	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-9576%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R09_caracteristicasERP.jpeg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpeg/sge01_cont_r09_caracteristicaserp.jpeg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/22_caractersticas_de_los_erp.html)
19:48:19	19352/19352	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-4b98%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R09_caracteristicasERP_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r09_caracteristicaserp_miniatura.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/22_caractersticas_de_los_erp.html)
19:48:19	43802/43802	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-ab1a%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R10_Introduccion_de_datos.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r10_introduccion_de_datos.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/23_ventajas_e_inconvenientes_de_los_erp.html)
19:48:19	90130/90130	---M--	200	added ('OK')	image/jpeg	etag:%22b21a7d1d-16012-45c95bd245500%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD22/CD03/179384_m_1.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/179384_m_1.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/23_ventajas_e_inconvenientes_de_los_erp.html)
19:48:19	33002/33002	---M--	200	added ('OK')	image/jpeg	etag:%22595ca613-80ea%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R11_comercios.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r11_comercios.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/24_concepto_crm.html)
19:48:20	120552/120552	---M--	200	added ('OK')	image/jpeg	etag:%22b2002ff0-1d6e8-4368b81dde680%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD19/CD05/175053_m_1.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/175053_m_1.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/24_concepto_crm.html)
19:48:20	30366/30366	---M--	200	added ('OK')	image/jpeg	etag:%22595ca614-769e%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R12_monitores.jpeg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpeg/sge01_cont_r12_monitores.jpeg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/25_revisin_de_crm_actuales.html)
19:48:20	44841/44841	---M--	200	added ('OK')	image/jpeg	etag:%22b3730d13-af29-462b7dc46b040%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD24/CD04/181085_m_1.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/181085_m_1.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/25_revisin_de_crm_actuales.html)
19:48:20	37944/37944	---M--	200	added ('OK')	image/jpeg	etag:%22595ca614-9438%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R13_puesto_trabajo.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r13_puesto_trabajo.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/26_caractersticas_de_los_crm.html)
19:48:21	99024/99024	---M--	200	added ('OK')	image/jpeg	etag:%22b2f26bc0-182d0-40f19bfa986c0%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD16/CD06/27932__114_m_1.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/27932__114_m_1.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/26_caractersticas_de_los_crm.html)
19:48:21	193928/193928	---M--	200	added ('OK')	image/jpeg	etag:%22595ca614-2f588%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R14_centro_comercial.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r14_centro_comercial.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/27_ventajas__e_inconvenientes__de_los_crm.html)
19:48:21	46741/46741	---M--	200	added ('OK')	image/jpeg	etag:%22595ca614-b695%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R14_centro_comercial_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r14_centro_comercial_miniatura.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/27_ventajas__e_inconvenientes__de_los_crm.html)
19:48:22	47141/47141	---M--	200	added ('OK')	image/jpeg	etag:%22b37c7778-b825-3f5558f47bac0%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD09/CD04/17861__109_m_1.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/17861__109_m_1.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/27_ventajas__e_inconvenientes__de_los_crm.html)
19:48:22	35344/35344	---M--	200	added ('OK')	image/jpeg	etag:%22595ca614-8a10%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R15_analista.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r15_analista.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/28_requisitos_de_los_sistemas__erpcrm.html)
19:48:22	11567/11567	---M--	200	added ('OK')	image/jpeg	etag:%22b25a14eb-2d2f-3eeba667e1a40%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD01/CD02/h46_m.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/h46_m.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/28_requisitos_de_los_sistemas__erpcrm.html)
19:48:22	24324/24324	---M--	200	added ('OK')	image/jpeg	etag:%22595ca614-5f04%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R16_notas.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/sge01_cont_r16_notas.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/3_arquitectura_de_un_sistema_erpcrm.html)
19:48:22	34945/34945	---M--	200	added ('OK')	image/jpeg	etag:%22b3730d16-8881-462b7dc747700%22	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD24/CD04/181086_m_1.jpg	D:/Documentos/Mis%20lugares%20web/SGE01/web/jpg/181086_m_1.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/3_arquitectura_de_un_sistema_erpcrm.html)
19:48:23	81998/81998	---M--	200	added ('OK')	image/png	etag:%22595ca614-1404e%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R17_base_datos.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/sge01_cont_r17_base_datos.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/3_arquitectura_de_un_sistema_erpcrm.html)
19:48:23	12659/12659	---M--	200	added ('OK')	image/png	etag:%22595ca614-3173%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/SGE01_CONT_R17_base_datos_miniatura.png	D:/Documentos/Mis%20lugares%20web/SGE01/web/png/sge01_cont_r17_base_datos_miniatura.png	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/3_arquitectura_de_un_sistema_erpcrm.html)
19:48:23	2621/2621	---M--	200	added ('OK')	text/html	etag:%2262985c1c-a3d%22	https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/index1.1.html	D:/Documentos/Mis%20lugares%20web/SGE01/web/html/index1.1.html	(from https://ead.murciaeduca.es/pluginfile.php/1433002/mod_resource/content/1/3_arquitectura_de_un_sistema_erpcrm.html)
