date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:11:21	12775/12775	---M--	200	added ('OK')	text/html	etag:%2262985be4-31e7%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/4_creacin_de_hilos.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/4_CREACI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:22	10648/10648	---M--	200	added ('OK')	text/html	etag:%2262985be5-2998%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/41_creacin_de_hilos_extendiendo_la_clase_thread.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/41_CREAC.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:22	13291/13291	---M--	200	added ('OK')	text/html	etag:%2262985be4-33eb%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/42_creacin_de_hilos_mediante_la_interfaz_runnable.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/42_CREAC.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:23	11963/11963	---M--	200	added ('OK')	text/html	etag:%2262985be4-2ebb%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/5_estados_de_un_hilo.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/5_ESTADO.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:23	13504/13504	---M--	200	added ('OK')	text/html	etag:%2262985be4-34c0%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/51_iniciar_un_hilo.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/51_INICI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:23	11260/11260	---M--	200	added ('OK')	text/html	etag:%2262985be4-2bfc%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/52_detener_temporalmente_un_hilo.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/52_DETEN.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:24	13781/13781	---M--	200	added ('OK')	text/html	etag:%2262985be4-35d5%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/53_finalizar_un_hilo.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/53_FINAL.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:24	14465/14465	---M--	200	added ('OK')	text/html	etag:%2262985be4-3881%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/54_ejemplo_dormir_un_hilo_con_sleep.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/54_EJEMP.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:24	14379/14379	---M--	200	added ('OK')	text/html	etag:%2262985be4-382b%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/6_gestin_y_planificacin_de_hilos.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/6_GESTIN.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:24	12883/12883	---M--	200	added ('OK')	text/html	etag:%2262985be4-3253%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/61_prioridad_de_hilos.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/61_PRIOR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:25	13553/13553	---M--	200	added ('OK')	text/html	etag:%2262985be4-34f1%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/62_hilos_egostas_y_programacin_expulsora.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/62_HILOS.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:25	11600/11600	---M--	200	added ('OK')	text/html	etag:%2262985be4-2d50%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/7_sincronizacin_y_comunicacin_de_hilos.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/7_SINCRO.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:26	11935/11935	---M--	200	added ('OK')	text/html	etag:%2262985be4-2e9f%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/71_informacin_compartida_entre_hilos.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/71_INFOR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:26	14584/14584	---M--	200	added ('OK')	text/html	etag:%2262985be4-38f8%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/72_monitores_mtodos_synchronized.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/72_MONIT.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:27	12424/12424	---M--	200	added ('OK')	text/html	etag:%2262985be4-3088%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/73_monitores_segmentos_de_cdigo_synchronized.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/73_MONIT.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:27	14751/14751	---M--	200	added ('OK')	text/html	etag:%2262985be4-399f%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/74_comunicacin_entre_hilos_con_mtodos_de_javalangobject.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/74_COMUN.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:28	14924/14924	---M--	200	added ('OK')	text/html	etag:%2262985be4-3a4c%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/75_el_problema_del_interbloqueo_deadlock.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/75_EL_PR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:29	13020/13020	---M--	200	added ('OK')	text/html	etag:%2262985be4-32dc%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/76_la_clase_semaphore.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/76_LA_CL.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:29	12070/12070	---M--	200	added ('OK')	text/html	etag:%2262985be4-2f26%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/77_la_clase_exchanger.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/77_LA_CL.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:30	11689/11689	---M--	200	added ('OK')	text/html	etag:%2262985be4-2da9%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/78_las_clase_countdownlatch.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/78_LAS_C.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:31	12659/12659	---M--	200	added ('OK')	text/html	etag:%2262985be4-3173%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/79_la_clase_cyclicbarrier.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/79_LA_CL.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:31	12648/12648	---M--	200	added ('OK')	text/html	etag:%2262985be3-3168%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/8_aplicaciones_multihilo.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/8_APLICA.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:32	12293/12293	---M--	200	added ('OK')	text/html	etag:%2262985be4-3005%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/81_otras_utilidades_de_concurrencia.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/81_OTRAS.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:32	12722/12722	---M--	200	added ('OK')	text/html	etag:%2262985be4-31b2%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/82_la_interfaz_executor_y_los_pools_de_hilos.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/82_LA_IN.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:32	10241/10241	---M--	200	added ('OK')	text/html	etag:%2262985be3-2801%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/83_gestin_de_excepciones.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/83_GESTI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:32	10804/10804	---M--	200	added ('OK')	text/html	etag:%2262985be3-2a34%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/84_depuracin_y_documentacin.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/84_DEPUR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:33	11840/11840	---M--	200	added ('OK')	text/html	etag:%2262985be3-2e40%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/anexo_licencias_de_recursos.html	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/HTML/ANEXO_LI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:33	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/icon_casopracticofpd.png	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/PNG/ICON_CAS.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:33	26598/26598	---M--	200	added ('OK')	image/jpeg	etag:%22595caad9-67e6%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/CASO_PERSONAJES_24.JPG	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/CASO_PER.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:34	26204/26204	---M--	200	added ('OK')	image/jpeg	etag:%2261dda9f3-665c%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/ministerio-de-educacion-y-formacion-profesional-web.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/MINISTER.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:34	2980/2980	---M--	200	added ('OK')	application/x-javascript	etag:%225f319531-ba4%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/_fpd_js.js	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JS/_FPD_JS.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/index.html)
00:11:34	161958/161958	---M--	200	added ('OK')	image/jpeg	etag:%22595caac7-278a6%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R02_flujo_multiple.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_CO.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/1_introduccin.html)
00:11:34	36526/36526	---M--	200	added ('OK')	image/jpeg	etag:%22595caac7-8eae%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R02_flujo_multiple_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/1_introduccin.html)
00:11:35	2286/2286	---M--	200	added ('OK')	image/png	etag:%2257628a32-8ee%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/icon_parasabermasfpd.png	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/PNG/ICON_PAR.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/1_introduccin.html)
00:11:35	2732/2732	---M--	200	added ('OK')	image/gif	etag:%2257628a32-aac%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/icon_autoevaluacionfpd.gif	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/GIF/ICON_AUT.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/1_introduccin.html)
00:11:35	21507/21507	---M--	200	added ('OK')	image/jpeg	etag:%22595caad9-5403%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/CASO_PERSONAJES_04.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/CASO_P-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/2_conceptos_sobre_hilos.html)
00:11:36	75339/75339	---M--	200	added ('OK')	image/jpeg	etag:%22595caac7-1264b%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R04_hilos.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_-3.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/2_conceptos_sobre_hilos.html)
00:11:36	23625/23625	---M--	200	added ('OK')	image/jpeg	etag:%22595caac7-5c49%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R04_hilos_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_-4.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/2_conceptos_sobre_hilos.html)
00:11:36	129378/129378	---M--	200	added ('OK')	image/jpeg	etag:%22595caac7-1f962%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R05_hilo1_hilo2.JPG	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_-5.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/2_conceptos_sobre_hilos.html)
00:11:37	36126/36126	---M--	200	added ('OK')	image/jpeg	etag:%22595caac7-8d1e%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R05_hilo1_hilo2_miniatura.JPG	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_-6.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/2_conceptos_sobre_hilos.html)
00:11:37	141144/141144	---M--	200	added ('OK')	image/jpeg	etag:%22595caac7-22758%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R06_recursos_hilos.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_-7.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/21_recursos_compartidos_por_los_hilos.html)
00:11:37	34844/34844	---M--	200	added ('OK')	image/jpeg	etag:%22595caac7-881c%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R06_recursos_hilos_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_-8.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/21_recursos_compartidos_por_los_hilos.html)
00:11:38	102500/102500	---M--	200	added ('OK')	image/jpeg	etag:%22595caacc-19064%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R07_memoria_hilos.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02_-9.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/21_recursos_compartidos_por_los_hilos.html)
00:11:38	32211/32211	---M--	200	added ('OK')	image/jpeg	etag:%22595caacc-7dd3%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R07_memoria_hilos_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02-10.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/21_recursos_compartidos_por_los_hilos.html)
00:11:38	71938/71938	---M--	200	added ('OK')	image/jpeg	etag:%22595caacc-11902%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R08_hilo_proceso_ligero.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02-11.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/22_ventajas_y_uso_de_hilos.html)
00:11:39	30920/30920	---M--	200	added ('OK')	image/jpeg	etag:%22595caacc-78c8%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/PSP02_CONT_R08_hilo_proceso_ligero_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/PSP02-12.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/22_ventajas_y_uso_de_hilos.html)
00:11:39	20721/20721	---M--	200	added ('OK')	image/jpeg	etag:%22595caad9-50f1%22	https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/CASO_PERSONAJES_09.jpg	D:/Documentos/Mis%20lugares%20web/PSP02/WEB/JPG/CASO_P-3.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432783/mod_resource/content/1/PSP02_Contenidos_Web/3_multihilo_en_java_libreras_y_clases.html)
