date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:12	23283/23283	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R04_maria.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_C-6.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/2_herramientas_de_generacin_de_ayudas_i.html)
13:18:12	756/756	---M--	200	added ('OK')	image/png	etag:%2257837da0-2f4%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/paquete.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/PAQUETE.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:12	1008/1008	---M--	200	added ('OK')	image/png	etag:%2257837d9c-3f0%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/binario.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/BINARIO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:12	987/987	---M--	200	added ('OK')	image/png	etag:%2257837d9f-3db%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/html.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/HTML.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:13	640/640	---M--	200	added ('OK')	image/png	etag:%2257698fdc-280%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/cc-by.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/CC_BY.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:13	44781/44781	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R04_02_ayuda.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_C-7.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/21_herramientas_de_generacin_de_ayudas_ii.html)
13:18:13	672/672	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2a0%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/cc-by-nc.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/CC_BY_NC.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:13	665/665	---M--	200	added ('OK')	image/png	etag:%2257698fdc-299%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/cc-by-nd.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/CC_BY_ND.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:14	672/672	---M--	200	added ('OK')	image/png	etag:%2257698fdc-2a0%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/cc-by-sa.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/CC_BY_SA.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:14	186933/186933	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R06_ayuda.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_C-8.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/3_ayuda_genrica_y_sensible_al_contexto.html)
