date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:39	9153/9153	---M--	200	added ('OK')	text/html	etag:%2262f4acca-23c1%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/2_integracin_en_el_entorno_de_desarrollo.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/2_INTEGR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:40	22349/22349	---M--	200	added ('OK')	text/html	etag:%2262f4accb-574d%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/21_CREAC.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:41	11238/11238	---M--	200	added ('OK')	text/html	etag:%2262f4accb-2be6%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/22_escritura_de_cdigo.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/22_ESCRI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:41	10659/10659	---M--	200	added ('OK')	text/html	etag:%2262f4accb-29a3%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/221_mainactivity.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/221_MAIN.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:42	8650/8650	---M--	200	added ('OK')	text/html	etag:%2262f4accb-21ca%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/222_activity_mainxml.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/222_ACTI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:43	8442/8442	---M--	200	added ('OK')	text/html	etag:%2262f4accb-20fa%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/23_compilacin.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/23_COMPI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:43	10179/10179	---M--	200	added ('OK')	text/html	etag:%2262f4accb-27c3%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/24_emuladores.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/24_EMULA.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:44	9297/9297	---M--	200	added ('OK')	text/html	etag:%2262f4accb-2451%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/25_instalacin_y_ejecucin_en_un_dispositivo_real.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/25_INSTA.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:44	7532/7532	---M--	200	added ('OK')	text/html	etag:%2262f4acca-1d6c%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/3_gestin_del_entorno_de_ejecucin.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/3_GESTIN.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:45	8429/8429	---M--	200	added ('OK')	text/html	etag:%2262f4acca-20ed%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/31_el_ciclo_de_vida_y_el_administrador_de_aplicaciones.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/31_EL_CI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:46	15237/15237	---M--	200	added ('OK')	text/html	etag:%2262f4acca-3b85%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/32_modelo_de_estados_de_una_aplicacin.html	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/32_MODEL.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:47	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/icon_casopracticofpd.png	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/ICON_CAS.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:48	54641/54641	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acc4-d571%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_JuanMariayAda.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02_J.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:48	177944/177944	---M--	200	added ('OK')	image/jpeg	etag:%22614450fe-2b718%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/ministerio-de-educacion-y-formacion-profesional-web.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/MINISTER.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:49	1075/1075	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acc3-433%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/ico-nv.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/ICO_NV.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:50	2980/2980	---M--	200	added ('OK')	application/x-javascript	etag:%225f319531-ba4%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/_fpd_js.js	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/_FPD_JS.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/index.html)
12:36:51	8013/8013	---M--	200	added ('OK')	text/css	etag:%22614450fd-1f4d%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/exe_lightbox.css	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/EXE_LIGH.CSS	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/1_mdulos_para_el_desarrollo_de_aplicaciones_instalacin_de_android_studio.html)
12:36:52	22648/22648	---M--	200	added ('OK')	application/x-javascript	etag:%22614450fd-5878%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/exe_lightbox.js	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/EXE_LIGH.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/1_mdulos_para_el_desarrollo_de_aplicaciones_instalacin_de_android_studio.html)
12:36:52	2248371/2248371	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acca-224eb3%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_equipo3.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02_E.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/1_mdulos_para_el_desarrollo_de_aplicaciones_instalacin_de_android_studio.html)
12:36:53	132640/132640	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acca-20620%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R2_AndroidStuduoWeb0.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02_C.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/1_mdulos_para_el_desarrollo_de_aplicaciones_instalacin_de_android_studio.html)
12:36:53	2101/2101	---M--	200	added ('OK')	image/png	etag:%2257628a32-835%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/icon_debesconocerfpd.png	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/ICON_DEB.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/1_mdulos_para_el_desarrollo_de_aplicaciones_instalacin_de_android_studio.html)
12:36:54	2055635/2055635	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acca-1f5dd3%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_equipo.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/2_integracin_en_el_entorno_de_desarrollo.html)
12:36:56	206551/206551	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acca-326d7%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R3_EntornoDesarrollo.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02-3.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/2_integracin_en_el_entorno_de_desarrollo.html)
12:36:56	2436/2436	---M--	200	added ('OK')	image/png	etag:%2257628a32-984%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/icon_recomendacionfpd.png	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/ICON_REC.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/2_integracin_en_el_entorno_de_desarrollo.html)
12:36:57	7926/7926	---M--	200	added ('OK')	text/css	etag:%22614450fd-1ef6%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/exe_effects.css	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/EXE_EFFE.CSS	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:36:57	24050/24050	---M--	200	added ('OK')	application/x-javascript	etag:%22614450fd-5df2%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/exe_effects.js	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/EXE_EFFE.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:36:58	44417/44417	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acca-ad81%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R7_AndroidStudioWelcome.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02-4.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:36:59	73104/73104	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acca-11d90%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R8_AndroidStudioNewProject.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02-5.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:36:59	67534/67534	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acca-107ce%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R9_AndroidStudioSetUpProject.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02-6.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:37:00	142974/142974	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-22e7e%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R12_AndroidStudioDistribucionDeVersiones.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02-7.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:37:02	217195/217195	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-3506b%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R10_AndroidStudioModuloNuevo.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02-8.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:37:02	164091/164091	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-280fb%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R13_AndroidStudioMainActivity.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM02-9.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:37:03	253791/253791	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-3df5f%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R11_AndroidStudioActivityLayout.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM0-10.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:37:03	2286/2286	---M--	200	added ('OK')	image/png	etag:%2257628a32-8ee%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/icon_parasabermasfpd.png	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/ICON_PAR.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/21_creacin_de_un_proyecto.html)
12:37:04	174969/174969	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-2ab79%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R14_AndroidStudioMainActivity2.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM0-11.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/22_escritura_de_cdigo.html)
12:37:05	7371/7371	---M--	200	added ('OK')	image/png	etag:%2257628a32-1ccb%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/icon_ejercicioresueltofpd.png	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/ICON_EJE.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/221_mainactivity.html)
12:37:05	39219/39219	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-9933%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R16_MainActivityRelatedXML.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM0-12.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/221_mainactivity.html)
12:37:06	37872/37872	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-93f0%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R15_MainActivityJava.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM0-13.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/221_mainactivity.html)
12:37:07	59658/59658	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-e90a%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R17_activity_main_xml.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM0-14.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/222_activity_mainxml.html)
12:37:07	21222/21222	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-52e6%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R18_Run_Debug.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM0-15.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/23_compilacin.html)
12:37:08	153286/153286	---M--	200	added ('OK')	image/jpeg	etag:%2262f4accb-256c6%22	https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/PMDM02_CONT_R19_AVD.jpg	D:/Documentos/Mis%20lugares%20web/PMDM02/EAD_MUR/PLUGINFI_PHP/1432373/MOD_RESO/CONTENT/1/DAM_PMDM/PMDM0-16.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432373/mod_resource/content/1/DAM_PMDM02_Contenidos/24_emuladores.html)
