date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:24:37	9179/9179	---M--	200	added ('OK')	text/html	etag:%2262985c57-23db%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/index.html	(from )
17:24:37	153/153	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202024%2016:24:36%20GMT	https://ead.murciaeduca.es/robots.txt		(from )
17:24:37	10118/10118	---M--	200	added ('OK')	text/css	etag:%225d8ddfe7-2786%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/base.css	D:/Documentos/Mis%20lugares%20web/SGE05/web/css/base.css	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:38	21457/21457	---M--	200	added ('OK')	text/css	etag:%225f319534-53d1%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/content.css	D:/Documentos/Mis%20lugares%20web/SGE05/web/css/content.css	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:38	5563/5563	---M--	200	added ('OK')	text/css	etag:%225f319536-15bb%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/nav.css	D:/Documentos/Mis%20lugares%20web/SGE05/web/css/nav.css	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:38	318/318	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%2257698fdc-13e%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/favicon.ico	D:/Documentos/Mis%20lugares%20web/SGE05/web/ico/favicon.ico	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:38	92593/92593	---M--	200	added ('OK')	application/x-javascript	etag:%2257ebed77-169b1%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/exe_jquery.js	D:/Documentos/Mis%20lugares%20web/SGE05/web/js/exe_jquery.js	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:39	678/678	---M--	200	added ('OK')	application/x-javascript	etag:%225d8ddfe7-2a6%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/common_i18n.js	D:/Documentos/Mis%20lugares%20web/SGE05/web/js/common_i18n.js	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:39	37661/37661	---M--	200	added ('OK')	application/x-javascript	etag:%225d8ddfe5-931d%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/common.js	D:/Documentos/Mis%20lugares%20web/SGE05/web/js/common.js	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:39	11055/11055	---M--	200	added ('OK')	text/html	etag:%2262985c57-2b2f%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/1_tcnicas_y_estndares_modelovistacontrolador.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/1_tcnicas_y_estndares_modelovistacontrolador.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:39	10467/10467	---M--	200	added ('OK')	text/html	etag:%2262985c59-28e3%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/11__especificaciones_tcnicas_para_el_desarrollo_de_componentes.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/11__especificaciones_tcnicas_para_el_desarrollo_de_componentes.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:40	12168/12168	---M--	200	added ('OK')	text/html	etag:%2262985c58-2f88%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/12__especificaciones_funcionales_para_el_desarrollo_de_componentes.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/12__especificaciones_funcionales_para_el_desarrollo_de_componentes.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:40	10490/10490	---M--	200	added ('OK')	text/html	etag:%2262985c58-28fa%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/2__tcnicas_de_optimizacin_de_consultas_y_acceso_a_grandes_volmenes_de_informacin.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/2__tcnicas_de_optimizacin_de_consultas_y_acceso_a_grandes_volmenes_de_informacin.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:40	15181/15181	---M--	200	added ('OK')	text/html	etag:%2262985c5a-3b4d%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/21__operaciones_de_consulta_herramientas.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:40	11027/11027	---M--	200	added ('OK')	text/html	etag:%2262985c59-2b13%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/22__sistemas_batch_inputs_generacin_de_programas_de_extraccin_y_procesamiento_de_datos.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/22__sistemas_batch_inputs_generacin_de_programas_de_extraccin_y_procesamiento_de_datos.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:41	14030/14030	---M--	200	added ('OK')	text/html	etag:%2262985c58-36ce%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/3__lenguaje_proporcionado_por_los_sistemas_erpcrm.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/3__lenguaje_proporcionado_por_los_sistemas_erpcrm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:41	12810/12810	---M--	200	added ('OK')	text/html	etag:%2262985c5b-320a%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/31__caractersticas_y_sintaxis_del_lenguaje.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/31__caractersticas_y_sintaxis_del_lenguaje.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:41	11094/11094	---M--	200	added ('OK')	text/html	etag:%2262985c5a-2b56%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/32__declaracin_de_datos_tipos_bsicos.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/32__declaracin_de_datos_tipos_bsicos.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:41	9773/9773	---M--	200	added ('OK')	text/html	etag:%2262985c57-262d%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/33__estructuras_de_programacin_colecciones.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/33__estructuras_de_programacin_colecciones.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:41	10843/10843	---M--	200	added ('OK')	text/html	etag:%2262985c59-2a5b%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/34__sentencias_del_lenguaje.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/34__sentencias_del_lenguaje.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:42	10138/10138	---M--	200	added ('OK')	text/html	etag:%2262985c59-279a%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/35__llamadas_a_funciones.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/35__llamadas_a_funciones.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:42	9649/9649	---M--	200	added ('OK')	text/html	etag:%2262985c58-25b1%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/36__clases_y_objetos.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/36__clases_y_objetos.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:42	14684/14684	---M--	200	added ('OK')	text/html	etag:%2262985c5a-395c%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/37__mdulos_y_paquetes.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/37__mdulos_y_paquetes.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:42	10457/10457	---M--	200	added ('OK')	text/html	etag:%2262985c58-28d9%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/38__libreras_de_funciones_apis.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/38__libreras_de_funciones_apis.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:43	9671/9671	---M--	200	added ('OK')	text/html	etag:%2262985c5a-25c7%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/39__insercin_modificacin_y_eliminacin_de_datos_en_objetos.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/39__insercin_modificacin_y_eliminacin_de_datos_en_objetos.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:43	11505/11505	---M--	200	added ('OK')	text/html	etag:%2262985c5b-2cf1%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/4__entornos_de_desarrollo_y_herramientas_de_desarrollo_en_sistemas_erpcrm.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/4__entornos_de_desarrollo_y_herramientas_de_desarrollo_en_sistemas_erpcrm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:43	11340/11340	---M--	200	added ('OK')	text/html	etag:%2262985c58-2c4c%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/41__depuracin_de_un_programa.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/41__depuracin_de_un_programa.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:43	9805/9805	---M--	200	added ('OK')	text/html	etag:%2262985c59-264d%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/42__manejo_de_errores.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/42__manejo_de_errores.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:44	9460/9460	---M--	200	added ('OK')	text/html	etag:%2262985c58-24f4%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/5_formularios_e_informes_en_sistemas_erpcrm.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/5_formularios_e_informes_en_sistemas_erpcrm.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:44	17387/17387	---M--	200	added ('OK')	text/html	etag:%2262985c5a-43eb%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/51_arquitectura_de_formularios_e_informes_elementos.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/51_arquitectura_de_formularios_e_informes_elementos.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:44	7850/7850	---M--	200	added ('OK')	text/html	etag:%2262985c57-1eaa%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/52_herramientas_para_la_creacin_de_formularios_e_informes.html	D:/Documentos/Mis%20lugares%20web/SGE05/web/html/52_herramientas_para_la_creacin_de_formularios_e_informes.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:44	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/icon_casopracticofpd.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/icon_casopracticofpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:44	71868/71868	---M--	200	added ('OK')	image/jpeg	etag:%2261dda9f4-118bc%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Personas_reunidas_escribiendo_business_plan.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/personas_reunidas_escribiendo_business_plan.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:45	26204/26204	---M--	200	added ('OK')	image/jpeg	etag:%2261dda9f3-665c%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/ministerio-de-educacion-y-formacion-profesional-web.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/ministerio-de-educacion-y-formacion-profesional-web.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:45	2980/2980	---M--	200	added ('OK')	application/x-javascript	etag:%225f319531-ba4%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/_fpd_js.js	D:/Documentos/Mis%20lugares%20web/SGE05/web/js/_fpd_js.js	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/index.html)
17:24:45	22681/22681	---M--	200	added ('OK')	image/png	etag:%22595ca627-5899%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R01_Esquema.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/sge05_cont_r01_esquema.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/1_tcnicas_y_estndares_modelovistacontrolador.html)
17:24:46	10436/10436	---M--	200	added ('OK')	image/png	etag:%22595ca627-28c4%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R01_Esquema_miniatura.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/sge05_cont_r01_esquema_miniatura.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/1_tcnicas_y_estndares_modelovistacontrolador.html)
17:24:46	2732/2732	---M--	200	added ('OK')	image/gif	etag:%2257628a32-aac%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/icon_autoevaluacionfpd.gif	D:/Documentos/Mis%20lugares%20web/SGE05/web/gif/icon_autoevaluacionfpd.gif	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/1_tcnicas_y_estndares_modelovistacontrolador.html)
17:24:46	85452/85452	---M--	200	added ('OK')	image/png	etag:%2262985c58-14dcc%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Arquitectura_Cliente-servidor_Odoo.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/arquitectura_cliente-servidor_odoo.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/11__especificaciones_tcnicas_para_el_desarrollo_de_componentes.html)
17:24:46	2286/2286	---M--	200	added ('OK')	image/png	etag:%2257628a32-8ee%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/icon_parasabermasfpd.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/icon_parasabermasfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/11__especificaciones_tcnicas_para_el_desarrollo_de_componentes.html)
17:24:47	29238/29238	---M--	200	added ('OK')	image/png	etag:%22595ca627-7236%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R03_Nucleo.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/sge05_cont_r03_nucleo.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/12__especificaciones_funcionales_para_el_desarrollo_de_componentes.html)
17:24:47	9322/9322	---M--	200	added ('OK')	image/png	etag:%22595ca627-246a%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R03_Nucleo_miniatura.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/sge05_cont_r03_nucleo_miniatura.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/12__especificaciones_funcionales_para_el_desarrollo_de_componentes.html)
17:24:47	28816/28816	---M--	200	added ('OK')	image/jpeg	etag:%22595ca62c-7090%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/GENERICAS_CASO_115.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/genericas_caso_115.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/2__tcnicas_de_optimizacin_de_consultas_y_acceso_a_grandes_volmenes_de_informacin.html)
17:24:48	33921/33921	---M--	200	added ('OK')	image/jpeg	etag:%22595ca627-8481%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R04_Datos.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/sge05_cont_r04_datos.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/2__tcnicas_de_optimizacin_de_consultas_y_acceso_a_grandes_volmenes_de_informacin.html)
17:24:48	7585/7585	---M--	200	added ('OK')	text/css	etag:%225918ac7c-1da1%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/exe_effects.css	D:/Documentos/Mis%20lugares%20web/SGE05/web/css/exe_effects.css	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:48	22715/22715	---M--	200	added ('OK')	application/x-javascript	etag:%225f736093-58bb%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/exe_effects.js	D:/Documentos/Mis%20lugares%20web/SGE05/web/js/exe_effects.js	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:48	30915/30915	---M--	200	added ('OK')	image/png	etag:%22595ca627-78c3%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R05_Limpiar.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/sge05_cont_r05_limpiar.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:49	2101/2101	---M--	200	added ('OK')	image/png	etag:%2257628a32-835%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/icon_debesconocerfpd.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/icon_debesconocerfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:49	17673/17673	---M--	200	added ('OK')	image/png	etag:%2262985c59-4509%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Pagina1.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pagina1.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:49	42703/42703	---M--	200	added ('OK')	image/png	etag:%2262985c5a-a6cf%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Pagina2.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pagina2.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:49	46715/46715	---M--	200	added ('OK')	image/png	etag:%2262985c57-b67b%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Pagina3.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pagina3.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:49	59392/59392	---M--	200	added ('OK')	image/png	etag:%2262985c58-e800%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Pagina4.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pagina4.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:50	65703/65703	---M--	200	added ('OK')	image/png	etag:%2262985c57-100a7%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Pagin5.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pagin5.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:50	99721/99721	---M--	200	added ('OK')	image/png	etag:%2262985c5a-18589%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Pagina6.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pagina6.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:50	81537/81537	---M--	200	added ('OK')	image/png	etag:%2262985c5b-13e81%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Pagina7.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pagina7.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/21__operaciones_de_consulta_herramientas.html)
17:24:51	21024/21024	---M--	200	added ('OK')	image/jpeg	etag:%22595ca62e-5220%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R06_SAPlogo.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/sge05_cont_r06_saplogo.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/22__sistemas_batch_inputs_generacin_de_programas_de_extraccin_y_procesamiento_de_datos.html)
17:24:51	26556/26556	---M--	200	added ('OK')	image/jpeg	etag:%22595ca62c-67bc%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/CASO_PERSONAJES_13.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/caso_personajes_13.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/3__lenguaje_proporcionado_por_los_sistemas_erpcrm.html)
17:24:51	94996/94996	---M--	200	added ('OK')	image/png	etag:%2262985c59-17314%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/Ubuntu-18.04-Desktop.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/ubuntu-18.04-desktop.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/3__lenguaje_proporcionado_por_los_sistemas_erpcrm.html)
17:24:52	62667/62667	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jan%202024%2016:24:50%20GMT	https://commons.wikimedia.org/wiki/File:Ubuntu-18.04-Desktop.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/file_ubuntu-18.04-desktop.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/3__lenguaje_proporcionado_por_los_sistemas_erpcrm.html)
17:24:52	4363/4363	---M--	200	added ('OK')	image/png	etag:%2257628a32-110b%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/icon_reflexionfpd.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/icon_reflexionfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/3__lenguaje_proporcionado_por_los_sistemas_erpcrm.html)
17:24:52	31185/31185	---M--	200	added ('OK')	image/jpeg	etag:%22595ca62e-79d1%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R08_Guido_van_Rossum.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/sge05_cont_r08_guido_van_rossum.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/31__caractersticas_y_sintaxis_del_lenguaje.html)
17:24:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://es.wikipedia.org/wiki/Archivo:Guido_van_Rossum_OSCON_2006.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/delayed/archivo_guido_van_rossum_oscon_2006.3c.delayed	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/31__caractersticas_y_sintaxis_del_lenguaje.html)
17:24:54	22561/22561	---M--	200	added ('OK')	image/png	etag:%2262985c5a-5821%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/PythonHolaMundo.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pythonholamundo.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/31__caractersticas_y_sintaxis_del_lenguaje.html)
17:24:54	114398/114398	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202024%2016:24:52%20GMT	https://es.wikipedia.org/wiki/Archivo:Guido_van_Rossum_OSCON_2006.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/archivo_guido_van_rossum_oscon_2006.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/31__caractersticas_y_sintaxis_del_lenguaje.html)
17:24:54	5394/5394	---M--	200	added ('OK')	image/png	etag:%2262985c58-1512%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/PythonHolaMundoConFicheroPY.png	D:/Documentos/Mis%20lugares%20web/SGE05/web/png/pythonholamundoconficheropy.png	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/31__caractersticas_y_sintaxis_del_lenguaje.html)
17:24:55	29940/29940	---M--	200	added ('OK')	image/jpeg	etag:%22595ca62e-74f4%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R09_Diccionario.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/sge05_cont_r09_diccionario.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/32__declaracin_de_datos_tipos_bsicos.html)
17:24:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://commons.wikimedia.org/wiki/File:Diccionario_de_la_Lengua_Espa%c3%b1ola,_on_side.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/delayed/file_diccionario_de_la_lengua_espa%c3%b1ola,_on_side.41.delayed	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/32__declaracin_de_datos_tipos_bsicos.html)
17:24:56	37433/37433	---M--	200	added ('OK')	image/jpeg	etag:%22595ca62e-9239%22	https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/SGE05_CONT_R10_Lista.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/jpg/sge05_cont_r10_lista.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/33__estructuras_de_programacin_colecciones.html)
17:24:56	80630/80630	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jan%202024%2016:24:54%20GMT	https://commons.wikimedia.org/wiki/File:Diccionario_de_la_Lengua_Espa%c3%b1ola,_on_side.jpg	D:/Documentos/Mis%20lugares%20web/SGE05/web/file_diccionario_de_la_lengua_espa%c3%b1ola,_on_side.html	(from https://ead.murciaeduca.es/pluginfile.php/1433046/mod_resource/content/1/32__declaracin_de_datos_tipos_bsicos.html)
