date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:56:52	12493/12493	---M--	200	added ('OK')	text/html	etag:%2262985ae5-30cd%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/8_propiedades_compartidas_y_restringidas.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/8_propiedades_compartidas_y_restringidas.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:53	14271/14271	---M--	200	added ('OK')	text/html	etag:%2262985ae5-37bf%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/9_herramientas_para_el_desarrollo_de_componentes_visuales.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/9_herramientas_para_el_desarrollo_de_componentes_visuales.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:53	11955/11955	---M--	200	added ('OK')	text/html	etag:%2262985ae6-2eb3%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/10_empaquetado_de_componentes.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/10_empaquetado_de_componentes.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:53	9744/9744	---M--	200	added ('OK')	text/html	etag:%2262985ae5-2610%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/11_elaboracin_de_un_componente_de_ejemplo.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/11_elaboracin_de_un_componente_de_ejemplo.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:53	6524/6524	---M--	200	added ('OK')	text/html	etag:%2262985ae6-197c%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/111_modelo_o_base_de_datos.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/111_modelo_o_base_de_datos.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:54	6850/6850	---M--	200	added ('OK')	text/html	etag:%2262985ae6-1ac2%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/112_controlador_o_lgica_del_modelo.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/112_controlador_o_lgica_del_modelo.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:54	7785/7785	---M--	200	added ('OK')	text/html	etag:%2262985ae6-1e69%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/113_estructura_del_javabean.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/113_estructura_del_javabean.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:54	11216/11216	---M--	200	added ('OK')	text/html	etag:%2262985ae6-2bd0%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/114_creacin_del_componente.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/114_creacin_del_componente.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:54	9073/9073	---M--	200	added ('OK')	text/html	etag:%2262985ae6-2371%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/115_aadir_propiedades.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/115_aadir_propiedades.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:55	6174/6174	---M--	200	added ('OK')	text/html	etag:%2262985ae6-181e%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/116_implementar_el_comportamiento.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/116_implementar_el_comportamiento.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:55	11823/11823	---M--	200	added ('OK')	text/html	etag:%2262985ae6-2e2f%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/117_gestin_de_eventos.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/117_gestin_de_eventos.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:55	8705/8705	---M--	200	added ('OK')	text/html	etag:%2262985ae5-2201%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/118_uso_de_componentes_previamente_elaborados_en_netbeans.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/118_uso_de_componentes_previamente_elaborados_en_netbeans.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:55	12926/12926	---M--	200	added ('OK')	text/html	etag:%2262985ae4-327e%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/anexo_licencias_de_recursos.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/anexo_licencias_de_recursos.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:55	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/icon_casopracticofpd.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/icon_casopracticofpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:56	21119/21119	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcca-527f%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R02_Juan.jpeg.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r02_juan.jpeg.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:56	22783/22783	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcca-58ff%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R01_Maria.jpeg.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r01_maria.jpeg.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:56	177944/177944	---M--	200	added ('OK')	image/jpeg	etag:%22614450fe-2b718%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/ministerio-de-educacion-y-formacion-profesional-web.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ministerio-de-educacion-y-formacion-profesional-web.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:56	2980/2980	---M--	200	added ('OK')	application/x-javascript	etag:%225f319531-ba4%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/_fpd_js.js	D:/Documentos/Mis%20lugares%20web/AD07/web/js/_fpd_js.js	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/index.html)
22:56:57	38228/38228	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcca-9554%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R03_componentes.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r03_componentes.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/1_concepto_de_componente_caractersticas.html)
22:56:57	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/icon_citasparapensarfpd.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/icon_citasparapensarfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/1_concepto_de_componente_caractersticas.html)
22:56:57	4363/4363	---M--	200	added ('OK')	image/png	etag:%2257628a32-110b%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/icon_reflexionfpd.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/icon_reflexionfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/1_concepto_de_componente_caractersticas.html)
22:56:57	2732/2732	---M--	200	added ('OK')	image/gif	etag:%2257628a32-aac%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/icon_autoevaluacionfpd.gif	D:/Documentos/Mis%20lugares%20web/AD07/web/gif/icon_autoevaluacionfpd.gif	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/1_concepto_de_componente_caractersticas.html)
22:56:58	6067/6067	---M--	200	added ('OK')	text/css	etag:%22586a2f75-17b3%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/exe_highlighter.css	D:/Documentos/Mis%20lugares%20web/AD07/web/css/exe_highlighter.css	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/2_propiedades_y_atributos.html)
22:56:58	30747/30747	---M--	200	added ('OK')	application/x-javascript	etag:%22586a2f75-781b%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/exe_highlighter.js	D:/Documentos/Mis%20lugares%20web/AD07/web/js/exe_highlighter.js	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/2_propiedades_y_atributos.html)
22:56:58	21114/21114	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcca-527a%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R04_fuente.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r04_fuente.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/2_propiedades_y_atributos.html)
22:56:59	27826/27826	---M--	200	added ('OK')	image/jpeg	etag:%22595ddccb-6cb2%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R05_programador.jpeg.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r05_programador.jpeg.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/3_editores_de_propiedades.html)
22:56:59	14632/14632	---M--	200	added ('OK')	image/png	etag:%22595ddccb-3928%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R05_01_fuente.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/ad07_cont_r05_01_fuente.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/3_editores_de_propiedades.html)
22:56:59	18630/18630	---M--	200	added ('OK')	image/png	etag:%22595ddccb-48c6%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R05_02_color.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/ad07_cont_r05_02_color.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/3_editores_de_propiedades.html)
22:56:59	26599/26599	---M--	200	added ('OK')	image/png	etag:%22595ddccb-67e7%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R06_personas_direccion.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/ad07_cont_r06_personas_direccion.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/3_editores_de_propiedades.html)
22:57:00	45974/45974	---M--	200	added ('OK')	image/png	etag:%22595ddccc-b396%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R08_esquema.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/ad07_cont_r08_esquema.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/4_eventos_asociacin_de_acciones_a_eventos.html)
22:57:00	16488/16488	---M--	200	added ('OK')	image/png	etag:%22595ddccc-4068%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R08_esquema_miniatura.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/ad07_cont_r08_esquema_miniatura.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/4_eventos_asociacin_de_acciones_a_eventos.html)
22:57:00	1953/1953	---M--	200	added ('OK')	text/html	etag:%22595ddcd7-7a1%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/DAM_AD07_Descripcion_Imagen_Asociacion_de_acciones_a_eventos.html	D:/Documentos/Mis%20lugares%20web/AD07/web/html/dam_ad07_descripcion_imagen_asociacion_de_acciones_a_eventos.html	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/4_eventos_asociacin_de_acciones_a_eventos.html)
22:57:00	23926/23926	---M--	200	added ('OK')	image/jpeg	etag:%22595ddccc-5d76%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R09_Ada.jpeg.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r09_ada.jpeg.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/5_introspeccin_reflexin.html)
22:57:01	2286/2286	---M--	200	added ('OK')	image/png	etag:%2257628a32-8ee%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/icon_parasabermasfpd.png	D:/Documentos/Mis%20lugares%20web/AD07/web/png/icon_parasabermasfpd.png	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/5_introspeccin_reflexin.html)
22:57:01	155525/155525	---M--	200	added ('OK')	image/jpeg	etag:%22595ddccc-25f85%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R11_pantalla.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r11_pantalla.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/6_persistencia_del_componente.html)
22:57:01	19242/19242	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd8-4b2a%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R11_pantalla_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r11_pantalla_miniatura.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/6_persistencia_del_componente.html)
22:57:01	24034/24034	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd8-5de2%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R12_meter.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r12_meter.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/6_persistencia_del_componente.html)
22:57:02	21605/21605	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd8-5465%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R13_salir.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r13_salir.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/6_persistencia_del_componente.html)
22:57:02	132468/132468	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd3-20574%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R14_propiedad_indexada.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r14_propiedad_indexada.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/7_propiedades_simples_e_indexadas.html)
22:57:02	24780/24780	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd3-60cc%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R14_propiedad_indexada_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r14_propiedad_indexada_miniatura.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/7_propiedades_simples_e_indexadas.html)
22:57:03	105130/105130	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd3-19aaa%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R15_propiedad_indexada.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r15_propiedad_indexada.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/7_propiedades_simples_e_indexadas.html)
22:57:03	28388/28388	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd3-6ee4%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R15_propiedad_indexada_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r15_propiedad_indexada_miniatura.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/7_propiedades_simples_e_indexadas.html)
22:57:03	1620/1620	---M--	200	added ('OK')	text/plain	etag:%22595ddcd3-654%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R16_ejemplo_propiedad_indexada.txt	D:/Documentos/Mis%20lugares%20web/AD07/web/txt/ad07_cont_r16_ejemplo_propiedad_indexada.txt	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/7_propiedades_simples_e_indexadas.html)
22:57:03	59018/59018	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd3-e68a%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R17_Programa.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r17_programa.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/8_propiedades_compartidas_y_restringidas.html)
22:57:04	19302/19302	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd3-4b66%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R17_Programa_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r17_programa_miniatura.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/8_propiedades_compartidas_y_restringidas.html)
22:57:04	16665/16665	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd3-4119%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R18_candado.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r18_candado.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/8_propiedades_compartidas_y_restringidas.html)
22:57:04	34815/34815	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd3-87ff%22	https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/AD07_CONT_R19_pantalla.jpg	D:/Documentos/Mis%20lugares%20web/AD07/web/jpg/ad07_cont_r19_pantalla.jpg	(from https://ead.murciaeduca.es/pluginfile.php/1431922/mod_resource/content/4/AD07_Contenidos_Web/9_herramientas_para_el_desarrollo_de_componentes_visuales.html)
