date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:26	34305/34305	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd7-8601%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R24_UpdateXQueryl_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-21.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/355_xquery_update_facility.html)
17:06:26	20721/20721	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd2-50f1%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/CASO_PERSONAJES_09.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/CASO_P-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/36_conexin_a_base_de_datos_xml_api_xmldb.html)
17:06:26	661967/661967	---M--	200	added ('OK')	application/pdf	etag:%2262985ad6-a19cf%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/UD5_Mongodb_teoria.pdf	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PDF/UD5_MONG.PDF	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/41_instalacin_configuracin_y_manejo_de_una_base_de_datos_mongo.html)
17:06:26	5414/5414	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcda-1526%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R13_QizxStudio_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-22.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:27	2336/2336	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd7-920%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R21_QizxStudioFLWOR_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-23.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:27	2382/2382	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd7-94e%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R22_QizxStudioFLWOR2_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-24.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:27	4200/4200	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd9-1068%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R34_QizxStudio2_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-25.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:27	16724/16724	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd5-4154%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R40_EstudianteEnOrdenador_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-26.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:28	18608/18608	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcda-48b0%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R46_biblioteca_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-27.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:28	19138/19138	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd5-4ac2%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R48_update_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-28.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:28	14848/14848	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd5-3a00%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R52_Index_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-29.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:28	15484/15484	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd6-3c7c%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R56_acid_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-30.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:29	8890/8890	---M--	200	added ('OK')	image/jpeg	etag:%22595ddcd6-22ba%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R63_exception_anexo.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_-31.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/anexo_licencias_de_recursos.html)
17:06:29	3698/3698	URF---	200	added ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/icon_casopracticofpd.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/ICON_CAS.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/index.html)
17:06:29	289/289	---M--	200	added ('OK')	image/gif	etag:%2257698fdf-121%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/popup_bg.gif	D:/Documentos/Mis%20lugares%20web/AD06/WEB/GIF/POPUP_BG.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/base.css)
17:06:29	40860/40860	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/EIN_PPAA_CASO_R13_AnaParque_FOT.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/EIN_PPAA.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/index.html)
17:06:30	2286/2286	URF---	200	added ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/icon_parasabermasfpd.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/ICON_PAR.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/1_introduccion.html)
17:06:30	177944/177944	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/ministerio-de-educacion-y-formacion-profesional-web.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/MINISTER.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/index.html)
17:06:30	171777/171777	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R03_DatosTexto.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_C-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/11_documentos_xml_centrados_en_datos_y_en_texto.html)
17:06:30	20496/20496	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R02_xml.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_CON.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/1_introduccion.html)
17:06:30	1511/1511	---M--	200	added ('OK')	image/png	etag:%2257628a32-5e7%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/lupa.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/LUPA.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:30	24927/24927	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R03_DatosTexto_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_C-3.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/11_documentos_xml_centrados_en_datos_y_en_texto.html)
17:06:30	18942/18942	URF---	200	added ('OK%20(cached)')	application/ODT		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R04_DocumentoDatosTexto.odt	D:/Documentos/Mis%20lugares%20web/AD06/WEB/ODT/AD06_CON.ODT	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/11_documentos_xml_centrados_en_datos_y_en_texto.html)
17:06:30	180908/180908	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R05_almacenarXML.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_C-4.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/12opciones_de_almacenamiento.html)
17:06:30	33700/33700	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/EIN_JYM_Caso_MariayBlancahablandoportelefono_FOT.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/EIN_JYM_.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/2bases_de_datos_nativas_xml.html)
17:06:30	33077/33077	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R05_almacenarXML_miniatura.JPG	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_C-5.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/12opciones_de_almacenamiento.html)
17:06:31	1248/1248	---M--	200	added ('OK')	image/gif	etag:%2257628a33-4e0%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/pre_code_bg.gif	D:/Documentos/Mis%20lugares%20web/AD06/WEB/GIF/PRE_CODE.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:31	28947/28947	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R06_1_BDxml.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_C-6.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/2bases_de_datos_nativas_xml.html)
17:06:31	961/961	---M--	200	added ('OK')	image/png	etag:%2257837d9c-3c1%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/documento.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/DOCUMENT.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:31	870/870	---M--	200	added ('OK')	image/png	etag:%2257837da0-366%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/pdf.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/PDF.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:31	1037/1037	---M--	200	added ('OK')	image/png	etag:%2257837d9f-40d%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/hcalculo.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/HCALCULO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:32	1042/1042	---M--	200	added ('OK')	image/png	etag:%2257837d9c-412%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/dibujo.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/DIBUJO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:32	2732/2732	URF---	200	added ('OK%20(cached)')	image/gif		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/icon_autoevaluacionfpd.gif	D:/Documentos/Mis%20lugares%20web/AD06/WEB/GIF/ICON_AUT.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/2bases_de_datos_nativas_xml.html)
17:06:32	989/989	---M--	200	added ('OK')	image/png	etag:%2257837da0-3dd%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/presentacion.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/PRESENTA.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:32	1249/1249	---M--	200	added ('OK')	image/png	etag:%2257837d9f-4e1%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/imagen.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/IMAGEN.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:33	709/709	---M--	200	added ('OK')	image/png	etag:%2257837d9c-2c5%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/audio.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/AUDIO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:33	31923/31923	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R07_mujer_espalda_pc.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_C-7.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/21estrategias_de_almacenamiento.html)
17:06:33	1145/1145	---M--	200	added ('OK')	image/png	etag:%2257837da1-479%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/video.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/VIDEO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:33	756/756	---M--	200	added ('OK')	image/png	etag:%2257837da0-2f4%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/paquete.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/PAQUETE.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:33	1008/1008	---M--	200	added ('OK')	image/png	etag:%2257837d9c-3f0%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/binario.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/BINARIO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:34	987/987	---M--	200	added ('OK')	image/png	etag:%2257837d9f-3db%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/html.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/HTML.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:34	77545/77545	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R08_Colec_Docum.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_C-8.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/22colecciones_y_documentos.html)
17:06:34	640/640	---M--	200	added ('OK')	image/png	etag:%2257698fdc-280%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/cc-by.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/CC_BY.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:34	672/672	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2a0%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/cc-by-nc.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/CC_BY_NC.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:34	665/665	---M--	200	added ('OK')	image/png	etag:%2257698fdc-299%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/cc-by-nd.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/CC_BY_ND.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:35	672/672	---M--	200	added ('OK')	image/png	etag:%2257698fdc-2a0%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/cc-by-sa.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/CC_BY_SA.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:35	28018/28018	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/AD06_CONT_R08_Colec_Docum_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/AD06/WEB/JPG/AD06_C-9.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/22colecciones_y_documentos.html)
17:06:35	688/688	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2b0%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/cc-by-nc-nd.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/CC_BY_-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:35	697/697	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2b9%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/cc-by-nc-sa.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/CC_BY_-3.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
17:06:36	815/815	---M--	200	added ('OK')	image/png	etag:%2257698fdc-32f%22	https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/cc0.png	D:/Documentos/Mis%20lugares%20web/AD06/WEB/PNG/CC0.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1431908/mod_resource/content/3/AD06_contenidos_Web/content.css)
